CASE_ID,CASE_NAME,CASE_NUMBER,CASE_TYPE,CASE_STATUS,CASE_PRIORITY
AD457822-7311-94C4-7ED0-EBC01C15A2F7,Bert Moran,1636072224399,Product,Closed,P3
01C10CB9-CBBF-764F-0E27-B02FA2E37D46,Micah Garrett,1662011004799,Product,Closed,P2
0E570CE7-4024-1D42-9736-ECFE291388DF,Silas Carson,1674051886599,Product,Closed,P3
9B29B388-143A-BC0F-2691-E3176B063528,Ishmael Dillard,1635011361999,Administration,New,P1
4DA06B13-57F6-BE57-72B4-902833C75169,Brady Reed,1643112454199,Product,Closed,P3
913AADE8-B8F0-0718-A2A6-D1249958942F,Sean Quinn,1665091678099,Product,Closed,P1
63245A00-447A-AC0B-60D1-8C30DB9085AB,Rahim Dickson,1663043015499,Administration,Pending Input,P2
59FE4E71-3935-CA7D-DC58-E7387003E055,Zachary Velasquez,1666081924799,Product,New,P3
179D34C8-EA9E-2897-7EDB-5AEB38CA7400,Darius Langley,1629020701099,Product,Rejected,P2
59F3CF11-ACBF-B7DC-4AB7-429898203C9B,Bernard Cobb,1680102853699,Product,Pending Input,P3
AA237BCC-DA94-5374-9A4B-5FC0FBABBDB9,Silas Blevins,1645052033199,Product,Pending Input,P2
BA66914F-2089-9DB4-86D3-F051C0D2EAC8,Fitzgerald Norris,1635022255499,Administration,Rejected,P2
A2AA7897-F8DD-B3B9-F4D0-CC538A7ABABC,Chaney Wall,1675021001699,Product,Closed,P2
C7394A45-12FC-0833-1B20-E616120651E5,Harrison Frazier,1655032183599,Product,Assigned,P2
3F5AB8B9-AC45-A569-E784-A32C4BA61A8A,Demetrius Roth,1612120346299,Product,Closed,P2
3B62E6EB-7BAB-5445-F35F-9D91F5FEE7C8,Owen Larsen,1641060918999,Product,Assigned,P3
7059732F-1E1A-CE3F-EB28-899B36E881F6,Drew Avery,1673020512199,Product,Assigned,P2
AB0B7703-94D6-D8CB-4605-37D4EFA3355F,Kareem Smith,1685040387099,Product,Pending Input,P2
76C0EA46-0E24-6488-9B43-44F0570BD5C8,Clayton Hood,1688061583999,Product,Closed,P3
3FE94387-FF99-4423-32D6-13CDA9A87006,Gareth Marks,1655110511499,Administration,Pending Input,P3
C26F9402-D4E5-1E56-0B32-E7C9B53E5F5D,Wade Ortiz,1626041425699,Administration,Pending Input,P2
407490F4-7370-CB26-6F27-D5CF76ABD544,Giacomo Booth,1653122236599,Product,Pending Input,P1
A6432C80-6987-4BAB-A0CE-813EB57FD15C,Tobias Farmer,1691080240499,Product,Pending Input,P2
C7E98DCD-B97C-CEC4-A3C8-E410C5254917,Dylan Whitfield,1648030823399,Product,Pending Input,P1
B8E7D587-13A4-BCBB-DA17-732776DCAD16,Damon Jennings,1645052048899,Administration,New,P2
6D68E763-DAC3-D9FA-1D7B-422AAE75E48D,Sebastian Lopez,1653060537999,Administration,Pending Input,P1
85701540-3E8B-BC76-D683-C4D68D674FB8,Alfonso Burton,1637020214399,Product,New,P3
9330015B-0278-E146-1A6A-0891C60C3810,Vernon Harding,1611020959899,Administration,Closed,P2
1FF4C93E-7C17-1D66-7C4A-33F44239993A,Stone Bird,1680111920599,Product,Pending Input,P2
332C2FCD-B1A2-9E70-359E-0F9C5DB7BA44,Barry Price,1677060158399,Administration,Pending Input,P1
6CDB37A5-873E-3845-7347-4B0CFBA59446,Colin Houston,1694082200399,Product,New,P2
ECC9FE5A-2C7D-72FD-A298-48F1D95CABC4,Gil Herring,1697072224599,Product,Closed,P2
ADA61AC0-BFD5-619B-9CF3-F80DD33B4C31,Erasmus Ford,1631091411499,Administration,Assigned,P3
E1EEFDB9-74EA-54B0-5224-1DA531E319AF,Amos Young,1683110332599,Product,Pending Input,P2
D1B36C83-538B-98A9-8133-41B1E0A652F8,Mannix Elliott,1673072618599,Product,Rejected,P2
8E647D69-5200-5FF1-570C-72E6085C7AA3,Charles Espinoza,1651121936099,Administration,Pending Input,P2
362B928C-156E-31B7-5E27-C5D8D26D3809,Dennis Greer,1685120482599,Product,Rejected,P3
186F34D8-FE48-06F9-2C54-A3F2264A86B5,Mark Bolton,1606092416799,Administration,Rejected,P1
FE8AADB2-06B2-99AE-0392-C0A4B08EFCCB,Hakeem Mccoy,1667040245899,Administration,Pending Input,P2
3CB079A5-EFFE-C853-1FBF-28E1C7D6E4DD,Asher Santos,1643082128599,Product,Closed,P2
A4151BD0-C6C4-CD87-2E4D-86C48CC51936,Macaulay Lott,1687072008999,Administration,Closed,P3
AD731162-2BB7-3D25-2F26-F145FF3AA2C6,John Gilmore,1657092662399,Product,Pending Input,P3
E772A241-613F-DC57-C2CA-1AEFB611F7E0,Brennan Abbott,1696092757399,Administration,Rejected,P1
DB13E9A2-7494-CC4F-C326-E8E70F487E80,Abdul Oneill,1601080529299,Administration,Pending Input,P2
BD9C76D3-9C5A-12DB-B26E-EA40D1D8D093,Philip Jones,1626121169599,Product,Pending Input,P1
9437109C-A403-8CCE-6691-4CC38415E2AE,Roth Howe,1640122445999,Product,Closed,P3
BA8557A8-27E9-637B-34B3-5E7F9B600F33,Wang Callahan,1613042771599,Product,New,P3
09EF13C6-1F3B-5019-80FE-CE93BC263637,Ulric Bright,1670031177099,Administration,Closed,P2
D57761F0-1DC0-10C1-7A4B-E58767C7C16F,Rigel Pacheco,1650032021099,Product,Closed,P1
27D059DB-1027-54F6-1B5F-C96871E2915B,Mason Downs,1645101104199,Product,Assigned,P3
CCFF3AF5-24E9-203B-BFAE-369A544F1362,Paki Clements,1613072180699,Product,Closed,P3
1201AB51-5EC3-AB07-992D-E7B4729C7315,Colt Silva,1669121272299,Product,Pending Input,P2
D8DFC3CB-5341-9A97-59F3-778AC0C89D8A,Colorado Maxwell,1697081685899,Administration,Assigned,P1
3331821D-85EF-B1D8-2FC7-83188327DFC8,Reuben Joseph,1625081877099,Product,Pending Input,P2
64508B85-120C-59E3-E56B-3E643250E0DE,Merritt Gallagher,1679022467599,Administration,Rejected,P2
D2EC4D3B-BE30-30EB-5596-2990E51C751C,Harper Banks,1626100645199,Product,Pending Input,P1
A2489257-2026-75AA-495B-48D1FEBE5CA0,Ryan Harvey,1620110863999,Administration,Closed,P2
4BA6D2D2-72EF-B7C5-E382-0CE89BAC910A,Barclay Cotton,1693091136299,Product,Closed,P2
2B469EDD-817C-15CE-925C-D3C3B64C7A27,Garrett Hicks,1651100601799,Administration,Assigned,P2
B2995759-47CA-54AD-9985-C701C6E52D8E,Francis Johnson,1640122637199,Product,Closed,P2
7C8861EC-0EF4-DDBE-4E8A-6438A077BFEA,Kirk Wilkins,1678051182499,Product,Rejected,P1
5BC7960F-C3AB-3731-32EC-2AADF92D2582,Berk Rocha,1698091235199,Administration,Pending Input,P1
9D1A9A6A-D736-6497-4B3C-818D36F83533,Leo Hale,1621052751099,Product,Assigned,P1
0C996FCA-E680-3E7A-C2E0-2B36133A8F35,Daniel Cook,1676083033799,Product,Pending Input,P3
81AAB28E-A3AE-54EC-2D79-49236701F11D,Stephen Lindsay,1673061951999,Administration,Pending Input,P2
05D25D0A-6E53-21CD-BF8E-A2A4E26860DF,Colby Guerra,1642030873199,Product,Pending Input,P1
0A0435DF-75FB-BFD0-B2A1-7EA0E774AD61,Francis Sosa,1617022460499,Product,Pending Input,P3
74EB6BDF-4ED0-E6D3-8679-1CACED199B41,Cody Rich,1600011320199,Administration,Pending Input,P2
1245659C-D825-F4E7-BB02-AE21A16EF852,Zahir Roy,1663070591199,Product,Pending Input,P1
1A5163A7-78D2-34A9-5D01-E41FC9A1CCDD,Nash Rios,1670050136499,Product,Pending Input,P1
545F2D68-4884-7AE8-2AB0-2382473BFB51,Troy Hines,1632083081999,Product,New,P3
A6DF4E86-0C79-FE95-8959-156E3D64C78E,Yasir Hurley,1624101344399,Product,Closed,P3
FCA9F81F-83B4-FF2C-BC93-4CE04674FCA6,Armand Morse,1640022511599,Administration,Closed,P1
8CBF2BAA-0EEC-01BB-B2A3-998B692550C2,Len Norton,1697031309899,Product,Pending Input,P2
D99A7DDF-00B4-E0F7-18F8-CFAF057F512B,Clark Jensen,1667040954699,Product,Pending Input,P2
CBB88B67-23D5-AF3C-BA18-A8AF759EA76C,Hilel York,1620020255799,Product,Assigned,P3
197AFC25-A696-B2CD-7EBA-9C5B440418F1,Cade Hudson,1602042631099,Product,New,P3
611B08C7-FD6A-F4DA-7923-D20341EDA47C,Wayne Woodward,1651041458599,Product,Pending Input,P1
A17B59BC-B743-9A46-EED3-40303C52C9D6,Brock Nguyen,1638032931399,Product,Pending Input,P2
9F3D79C3-A6D6-EE6F-22B7-BDDFA7E2EBA5,Brandon Ruiz,1677020956999,Product,Assigned,P2
5BDC7391-A9C5-CEA5-50DE-30912F197954,Dylan Rowe,1640051698499,Product,Closed,P1
FAE42629-AC75-4BF8-E375-7179BDC20418,Keane Roach,1615082991699,Administration,Pending Input,P3
959D7D94-55B4-F0BE-7768-D92D96DE8264,Grant Williams,1684011722999,Administration,Closed,P1
21759F46-8013-2AC8-4126-AD25B36D96BB,Michael Williams,1635101005399,Product,Pending Input,P3
DE0A4C1E-F19F-29E5-3025-780CC86291BE,Armand Mcgee,1698062041599,Product,Assigned,P2
16911A5E-66E2-C575-2460-21ED5BC29EC1,Keaton Russell,1602032373999,Product,Pending Input,P2
39A83B0A-87B0-D40C-6829-989A8CD83A9E,Tiger Branch,1681032054999,Product,Pending Input,P1
1BFF4509-BBD5-0A80-C3CB-6562EF9FF5A4,Rashad Gonzales,1605061506699,Product,New,P1
420C86D1-5F85-E9B0-98B7-8FC09C61732B,Aquila Reed,1697010673999,Product,Closed,P2
E848CE11-9E36-F94F-2E89-399AB42D0B62,Linus Compton,1628051433799,Product,Pending Input,P2
E33C8974-E687-ABCC-F43A-A7B520AD51C1,Lucius Maxwell,1640092628299,Administration,Pending Input,P2
9C9CFC92-C66E-6FD6-356C-1BA93452B8E8,Scott Kelley,1661021614799,Product,Pending Input,P2
B9722B93-FC9F-FC04-023B-09F4F2A7708F,Driscoll Cohen,1634100390499,Product,Pending Input,P1
E18607D2-1CE4-1981-FB4E-03ABEBCFB464,Owen Shaw,1606080289999,Product,Pending Input,P1
25369593-86F9-C424-1BA5-58F5B7C75285,Darius Peterson,1636021892399,Administration,Pending Input,P1
592A659E-6C1F-7824-20A3-6A54A091F3EF,Aidan Waters,1630041998999,Product,Closed,P3
DC82E400-D0A0-F739-3A96-4838EDAF23E4,Slade Combs,1639092997299,Product,Closed,P3
73447535-7F08-71A1-E776-7D7592FDDA06,Xanthus Reilly,1661032214299,Product,Pending Input,P2
2EA94605-F0DF-10A6-3239-42B123C2293E,Cain Hernandez,1603071284099,Product,Pending Input,P1
8D3D7B93-F31E-3B29-C17A-56E774C792AE,Victor Ashley,1668102194499,Product,Pending Input,P1
3336DF1C-D741-3C28-66AB-9E0765952A95,Jasper Francis,1656090239999,Administration,Pending Input,P3
2E4C6CAF-C13C-A0D3-FE15-2EDFAF3E32CE,Oleg Crane,1691080163399,Product,Pending Input,P2
1CA53CB0-8A0F-8E58-61A5-D6E962D25403,Chester Banks,1637030985599,Product,Closed,P2
132B5C89-E2D9-293D-8543-8C5261AA952F,Aquila Summers,1627102932399,Administration,Closed,P3
8DC93BEC-0F95-20C8-5E02-1AB05FD2663A,Devin Mcintyre,1649081948699,Product,Assigned,P2
5F6BD80B-720C-7273-9AC2-467E72B527D4,Marshall Henry,1643082070799,Product,Rejected,P1
2389F8B8-228A-6AB9-AC63-D4C08C8712EF,Lev Mccormick,1690071979399,Administration,Pending Input,P3
1C213C37-7351-155B-EC3B-4704518EE1AB,Arthur Hamilton,1619061706599,Product,Pending Input,P2
1AFDBFAB-DFCB-2D48-0001-DA601D545F5B,Tad Morse,1660032743999,Product,New,P2
513176BF-F380-88E1-82AD-BE1518DDDE16,Grady Perez,1607032580899,Product,Assigned,P3
009DB5E1-C514-C322-A5E8-EF289A7633A6,Richard Chan,1674101405399,Product,Rejected,P3
A7B68889-57A4-6B74-28AA-FFBE1E2FE120,Abel Ashley,1688101887899,Product,Pending Input,P1
60450AA5-C1E6-8443-81D6-8EDA50D3A6C7,Grady Stephenson,1625060893999,Product,Closed,P2
8B33839E-3A2F-E9F8-D26A-BBFFE7040E56,Hunter Odonnell,1622011697499,Product,Pending Input,P3
51B100CA-8ECF-E1D6-0FF1-706DD8B98E2A,Macon Hurley,1685070223399,Product,Closed,P3
853CEAAE-BEAA-0B5E-78AE-D8BA224D1420,Zeus Meyer,1663080706299,Product,Pending Input,P1
55200EC4-3959-0B15-B27C-7D5E8F0E02D1,Jerry Reynolds,1641010780399,Product,Closed,P2
85A28AE3-2EFD-B96F-5300-DA84F3E00131,Reuben Barron,1697081001299,Product,New,P2
F8B999A0-7BC1-C57E-2A89-13E8793A605D,Kibo Fulton,1673082834599,Administration,Rejected,P2
66FE345C-50B6-9CB0-2A63-303A98C394DB,Rahim Hopkins,1656012167599,Product,New,P3
73F96EAC-9A1E-B451-9C85-B7975362E20D,Allistair Barnett,1668041101399,Product,Assigned,P2
0AADA696-3E32-2659-0302-D66317BD13C7,Valentine Delaney,1622032319699,Product,Pending Input,P2
80730C38-E02E-73F3-D99F-93A192AF8408,Barclay Michael,1615052670099,Product,Pending Input,P2
E0528927-81C5-EF1C-0DD7-9BCEE47FBF4C,Ciaran Doyle,1633110404099,Product,New,P1
37D63186-4CA5-A631-962F-E3B8829D60BC,Chester Eaton,1683111523999,Product,Pending Input,P2
C314B3FB-CF97-B0E8-381B-B81A8BB9D09C,Gregory Simon,1648092453899,Administration,Pending Input,P3
7BC7159C-5C09-D676-6FFF-E9591B143AC3,Ethan Ramos,1649031563299,Product,New,P1
CAC9BEE9-196A-5E17-474E-14D4AB06030A,Armand Ball,1657070858999,Administration,Closed,P3
761C436A-4C13-728B-3B57-462341A8C0DB,Oren Riley,1672072283499,Product,Closed,P2
6F1490CF-1573-190F-3A7A-95876183C03E,Clarke Guy,1684100886999,Product,Closed,P3
387C2DBC-EC61-ECC9-5700-8D9C833E8943,Beck Ingram,1689112768299,Product,Pending Input,P2
40ACFF6D-7237-39EF-7DB2-692C981AD9BB,Barry Soto,1667111614299,Administration,Closed,P2
C57CE22E-93CD-AC26-0A01-D33D520B7EC0,Thane Wiley,1661062702399,Product,New,P1
DE23D810-6E37-DB26-34C9-D68BAAB1050F,Joshua Russell,1668070140399,Product,Pending Input,P2
CC574AF6-E2D6-BD58-1CEA-C74CA0ED6679,Evan Munoz,1675102971199,Administration,Pending Input,P2
6B8A7504-4845-D96E-6E41-296B4825C6E2,Caleb Martin,1649051275799,Product,Pending Input,P2
60B7D86A-4EC5-44DE-18B9-65D4B3DDF4A0,Stephen Sweeney,1684121679599,Product,Pending Input,P3
9EC977C5-3EF8-B7DC-1B74-FD9618ABFAB4,Jack Lloyd,1650050681699,Product,Pending Input,P1
D19E2D8F-26CC-63DD-86C8-2C879B2D2E6F,Howard Stuart,1672100854299,Product,Pending Input,P2
05A9BC1E-4A27-C30E-9B0A-1B2BA714222F,Kibo Holland,1665053036699,Administration,Closed,P2
B064CC47-F8BB-4AAD-4744-9B4ED25DF895,Randall Reilly,1675050976699,Product,Rejected,P2
2E995760-475A-6E25-6D75-FB4443DF4F86,Emmanuel Woods,1636022585299,Administration,New,P1
5AEA4CC2-6E2A-1C7C-69D3-9820C77263A0,Trevor Charles,1697011494699,Product,Closed,P1
E3976A28-207A-AF5F-B08C-CE57BC6E24F9,Finn Guzman,1650080681399,Product,Pending Input,P3
A5CAC6AD-DBA7-54C6-63E1-4171F96E76D0,Daquan Becker,1618032860899,Product,Closed,P2
BED7D6B9-96B4-7C43-D83C-C15758A7D1BB,Dorian Casey,1651071337599,Administration,Pending Input,P2
36F99C68-577A-8081-5415-910347405120,Isaiah Mclaughlin,1683110921499,Product,New,P3
05058AEE-3FF4-BD5B-684D-7D22CE48B275,Lance Hebert,1698091411099,Product,Closed,P2
06000830-B725-9CA6-77AF-BECA58EBD73F,Octavius Mccray,1637110652799,Product,Closed,P2
BDBEF101-5B9D-DA10-EF36-B720FE20AE93,Thaddeus Osborne,1617090380099,Administration,Pending Input,P1
EA589728-8D39-9B5D-8626-1468A0ADF328,Kadeem Downs,1631012017899,Product,Pending Input,P2
31C73CF3-57A0-6F9B-FF9D-9923D5F6C7C8,Harding Fischer,1642072479399,Administration,Rejected,P2
70FF252D-8055-8541-625E-62EA5B43F32A,Quinlan Gonzales,1679062300599,Product,Rejected,P3
ECCC542F-BCCC-6F17-B080-1D8DE931FCF1,Amos Gallagher,1686060797299,Product,Rejected,P3
AFD49A6F-6F28-403D-D1D3-0EC22F466A81,James Owens,1649051361899,Product,Pending Input,P3
0491BA66-F2C2-3B0C-770B-D5D9796267D5,Nigel Alford,1665122023199,Product,Pending Input,P2
2870FCF1-AEF7-4EFD-EE31-490939BD96A0,Fletcher Franks,1608121700799,Product,Rejected,P3
62BCF1CE-0AE8-CB5A-5A32-0769C7F731BB,Paki Sharpe,1635092664199,Administration,Closed,P3
5EC9F44C-3990-A4EF-3A85-41D38C6D1D17,Davis Mercer,1603110754999,Product,Closed,P2
26AB21AA-80EF-7128-FC99-81F630070279,Hu Mcintyre,1674020764999,Product,Pending Input,P2
21EE6E8F-4561-11DC-6593-4AD8117CADC5,Evan Lawson,1604102223599,Administration,Closed,P1
8FA36CED-8DCA-758D-A20F-82E778EA202A,Lucas Gomez,1677111464399,Product,Closed,P2
B7B95EF2-4E62-5DE7-AD1F-872FEA7C0725,Amal Guzman,1644122802799,Product,Rejected,P3
30D1AF8D-3467-B2A4-8F3D-AFD27E3F5DD7,Clayton Goodwin,1621021208999,Product,Pending Input,P3
1ABF96F7-D1CD-D7C3-3EB8-B189A3BC1DBF,Steel Mason,1685020167599,Product,New,P1
E9CC5111-3C0E-8AA7-FCBC-3509FC72DF5E,Sean Kirk,1657052028599,Product,Assigned,P2
A9937BB6-5E1D-9428-74BE-DBD1F19752A8,Jamal Gutierrez,1672101583899,Administration,Rejected,P3
B85F8993-839F-17CF-9E3E-60A698B5AC15,Keith Hoffman,1639100319699,Product,Rejected,P1
7D3FDD77-99EF-5612-345F-5F6D9FFB50D4,Ross Eaton,1669052378899,Product,Pending Input,P2
BB65287E-24E7-B9F2-0C98-8A1A628DE2C9,Brendan Shepard,1675021499299,Product,New,P2
6D4AA493-3008-A74D-A237-DB5FA9E5A047,Jacob Levine,1620061952599,Product,Closed,P2
8937E3F6-CBD2-8A66-8521-926F2E482721,Austin Tyler,1630071515099,Product,Closed,P3
AC11F870-AF0C-3CC5-84F7-F9D0D9834BF2,Jesse King,1664020396999,Product,Closed,P3
5B1D71B9-50CE-CFC6-E7CA-8C28EF355708,Arden Bright,1650010413699,Product,Rejected,P2
D8F582AA-4695-4807-BE93-92D913016D64,Rajah Whitney,1676100409699,Product,Closed,P3
8A549073-9E0F-465D-11DA-A4023FDC611D,Griffith Foley,1696030419499,Product,Assigned,P2
6068B3C6-6C9B-A87A-B3EF-125E83C06FCE,Rigel Tran,1601041274899,Product,Rejected,P2
CDA51CA1-54A6-9FA5-52BD-513A61189C55,Chadwick Manning,1699072030599,Product,Pending Input,P1
99D423C6-2278-FCD2-BC11-0E6C717F7CC6,Allistair Farley,1655112643499,Product,Pending Input,P2
740699E7-A120-953E-3855-6EDF1483A34C,Clark Underwood,1627120748799,Administration,Closed,P2
432B604C-726C-190A-CB3B-2C5BFE9677D8,Marsden Benton,1654090944199,Product,New,P3
0B2A4040-BCA8-CE24-4AC2-31002FA255C4,Tyrone Burch,1611082635599,Product,Assigned,P2
E469B4E4-CDE9-DF0C-8B47-627F1F74F21B,Amos Shannon,1674082291599,Product,New,P2
B1FF9E1B-A3E8-62EB-C9DF-17309CE10751,Rashad Alexander,1637082989899,Product,Rejected,P3
29917791-0C3A-F487-6C98-170F5DE6972B,Josiah Mcgee,1622031512799,Product,Assigned,P2
BFF6F69B-344C-D766-5B3B-115FECE30DC7,William Gentry,1669041334299,Product,New,P2
482C0599-5D21-1AC7-E9D6-00CA4046AF78,Gray Roth,1671021330299,Product,Pending Input,P3
79D1F667-C0CD-12BF-854D-88F367B89A73,Cole Horton,1625083057099,Product,Pending Input,P1
144E1720-DA9B-24EB-85D3-F4C25BF324DA,Dieter Maddox,1651021223899,Product,New,P2
D4ED3DE9-9D1B-A60B-7528-7BCEC00D24FB,Brody Foreman,1649081186299,Product,Closed,P2
D77F219A-22C9-6C19-E9F4-0CF21508F682,Xander Nolan,1639022972999,Product,Closed,P2
52578FF0-89E3-5547-BD49-F23A7AFC5FBA,Cody Cooley,1683060775799,Product,Assigned,P3
54E8D4F0-B8CF-0BB1-7658-EE5D3A877D66,Norman Martinez,1651070706499,Product,Pending Input,P2
32B4EF08-68F2-74D6-7B18-B66511B26D70,Ezekiel Mccullough,1613110410699,Product,Pending Input,P2
BCAB046D-FB65-D04B-A4AE-8CA7C5448E3D,Harding Pace,1615072816299,Product,New,P2
51C8143D-6F15-5C1C-C2EB-5633DEED51B9,Tad Moon,1623120144799,Product,Closed,P3
19F0A1C8-832E-6BF9-4423-F80D5FB53958,Colt Moreno,1636022323099,Product,Rejected,P2
BC7F7817-A960-529E-0D31-6422A4B6CC9B,Jarrod Spears,1607060696099,Product,Pending Input,P2
C3137757-CED7-95CC-2F32-1B1059C6C9BA,Flynn Santiago,1639052516399,Administration,Rejected,P1
0344B91F-2EE1-50F5-E276-2F2E7AB99DB9,Tate Boyer,1667100324899,Administration,Closed,P3
8FB609DB-70B6-51E1-CA10-3DE6338577EA,Yoshio Best,1660073067199,Product,Closed,P3
1BE0ADFC-0FD2-7092-A832-4338E2F79145,Noah Griffith,1669080550499,Administration,Closed,P1
E0279699-4AF2-2A6C-D65E-930FD1795934,Jesse Baldwin,1619120134399,Administration,Closed,P2
8B9C5B14-C8A0-322D-31A1-79F2B6B1CAB8,Jacob Malone,1644042584499,Product,Pending Input,P1
A2BFA83D-98F7-B45E-876B-3D4591C7A12E,Asher Bryan,1624090678299,Product,Closed,P1
926CFAAB-A059-1E43-4CD8-9728B5D45FC9,Elmo Conrad,1659090543299,Product,Pending Input,P3
1AE61159-AC2D-E16D-A9C6-CA7BBD3577DD,Hammett Brock,1675051978099,Product,New,P2
8CE57471-83AA-3C47-9020-9B3919EFAB12,Arden Buchanan,1656101995199,Product,Pending Input,P2
2E12456D-A4DE-A5E0-AE12-12AF55A786EC,Simon Manning,1639021860299,Product,Closed,P2
AC55E2BF-75CD-D1B4-8C15-27FF7B4EE21B,Coby David,1671071439799,Product,Assigned,P2
91F0E5CA-2737-0261-8E44-47A1CFAF8633,Kennedy Sweet,1696030425699,Product,Closed,P2
38F8347A-1D1C-CD33-543A-1BE34FA9CFB4,Yuli Jensen,1649033024699,Product,Pending Input,P1
0794798B-6D4B-E39A-39E3-0BC5D1C888F7,Jarrod Bullock,1662021806999,Product,Pending Input,P3
61C0CF99-F9C2-1849-7FB9-5C5D2AD4A909,Garth Acevedo,1606061046199,Administration,Pending Input,P2
1D4F6A0C-CBC1-BC96-1997-34B42E8BCAD0,Nehru Pace,1688012307999,Administration,Assigned,P3
82A0A615-046B-B999-C7FB-17DC60DFC982,Randall Browning,1628122421799,Product,Closed,P2
4FC9C24A-4D1B-AF92-2088-7EA179CF75F3,Lucius Fischer,1640022428499,Administration,Rejected,P2
B7AAA171-3C75-BE97-C42B-CAB9E57C7B1A,Omar Gould,1675101232799,Product,Pending Input,P2
A50B68DA-E929-CB1C-D16F-18C47E92EFED,Cyrus Berry,1672121752099,Product,Assigned,P3
E57D0DF4-8F9C-4CCA-7956-F7BF933796F0,Camden Frank,1659010657499,Product,Closed,P2
DF569B1B-79B7-BD57-2B40-22A42645C905,Zane Lloyd,1665122518199,Product,Assigned,P2
35130C5B-C0D8-EA2C-302C-9B02C6580D5E,Bernard Sears,1616071947499,Product,Closed,P3
9AC4545C-4F00-ACB3-7EA8-5DC3D79FA110,Fuller Webb,1613041233199,Product,Closed,P2
ABCB2AB2-6DD5-D08E-C22E-1BC4B97058BC,Wesley Juarez,1648082418899,Product,New,P2
A2EDBC3D-E152-8F26-2CB7-7046680CBCFE,Amir Knowles,1635041265999,Product,Closed,P2
B665D889-05B4-6F8E-BA68-01B27EDC4ED4,Jelani Holcomb,1656061621699,Product,Pending Input,P2
B1941667-C157-8BCF-8C8B-C4EC5DABDDCA,Zane Mccoy,1604072948699,Administration,Pending Input,P2
8CFF4C70-B25B-13B6-4838-18B9E30EA057,Leo Dalton,1609041764199,Product,Rejected,P2
5867DBCD-1485-0D70-957C-2FD29B64C15C,Gareth Benton,1637061387599,Administration,Pending Input,P3
EF6A3EF6-C936-EF7C-4062-EBA9000A90C0,Asher Romero,1679071317199,Product,Assigned,P2
7741BEC7-61D7-BE43-3D28-FA9C33ED5EA5,Lucius Coffey,1602111670299,Product,New,P1
E067C8E6-B3C6-8C11-9180-6694E6EB986A,Tanek Hendrix,1697011031399,Product,Pending Input,P2
D5F3E976-79B6-2FAE-8E8F-1890168B62EF,Oleg Banks,1693040779499,Product,Closed,P2
71ACFAD4-0E50-7008-4F07-7835B8B39CF2,August Greene,1687051747599,Product,Pending Input,P2
7139ACDE-87A5-7229-95F1-C3914A610837,Alec Malone,1649082754099,Product,Assigned,P2
528A5698-DB60-8BC1-65C7-9E446D15A276,Steel Walsh,1693051864899,Product,New,P2
A59EF0B0-650C-4CE3-CCCD-EAED787ECE32,Ryder Chang,1614022719799,Administration,Pending Input,P2
C626B12A-A11B-E2E8-1679-578A4245946A,Dominic Blackwell,1640122518499,Product,New,P2
5E10714C-A2E8-E54D-079A-4BDC6143AB60,Lucius Kidd,1672062716599,Product,Rejected,P2
FFF4EE72-53FC-4086-7CFA-DBE498FFD3BD,Paki Petersen,1680020300199,Product,Assigned,P2
8292B574-2D00-1C65-09EC-BB9136B257C1,Philip Rosales,1617082361899,Administration,Closed,P1
3A7EF206-03BF-1AA4-1CF9-A97AD1547804,Alec Robles,1663031761499,Product,Closed,P2
274D9735-0B00-973F-9C26-79DA8A4972D9,Yasir Kemp,1614110196999,Product,Pending Input,P1
E34A5654-0D3F-96C2-229B-D766218C8C78,Tobias Weaver,1622011501199,Product,Pending Input,P3
C87EB963-3621-2F90-8179-2C309B7E27B9,Ross Good,1611010766399,Product,Pending Input,P2
0A3B5021-9B8E-0ACE-B92E-8D684B2457AB,Garrison Massey,1625120854599,Product,New,P2
4E094C73-908B-D7A3-D4B2-7E7146AE8AB6,Norman Haynes,1610060375399,Administration,Pending Input,P2
FAE7C594-0637-0FD7-7DA8-3A7071CCE449,Bevis Taylor,1665020269699,Administration,Closed,P2
7A72A9B7-CB6B-079F-AB20-EE704CBCA660,David Ashley,1637041744899,Product,Rejected,P3
E9E74CC7-0CDE-0A4A-4856-C02CE91B0D64,Malcolm Frye,1628102671099,Administration,Pending Input,P2
4926C9D2-CAAF-6500-7F5F-AC6572325A3D,Chadwick Charles,1654052595499,Product,New,P1
3CEA2258-8C5D-46ED-36F1-AC88316BA906,Brandon Hardin,1673102105699,Product,Closed,P1
88DCEC55-4DB7-72EE-4FF3-06082DA743C3,Oren Carter,1634062679799,Product,Pending Input,P2
0B8961A3-E7A6-58ED-A169-A438DE367457,Lester Dunlap,1641121881999,Product,Pending Input,P3
5E4C4104-39B4-725F-2944-74AA14101608,Hayes Battle,1655081146299,Product,Pending Input,P2
