CASE_ID|CASE_NAME|CASE_NUMBER|CASE_TYPE|CASE_STATUS|CASE_PRIORITY
9FD73090-C49B-6A16-74F2-2387DD5AD743|Hunter Adkins|1604070471999|Administration|Closed|P2
11DE2F10-723F-0135-63B1-25CE27671829|Preston Kerr|1641040933599|Product|Assigned|P2
B9EE9ED5-B54D-406D-B1DB-4B620ECADF7F|Boris Hubbard|1670090895799|Administration|Closed|P2
24CE4FE8-E4A0-7F51-D854-BC6B01863105|Oleg Roberson|1636050381199|Product|Assigned|P2
4A471D2A-2665-BF60-E72B-D9F4C4C2DC0B|Kenneth Cotton|1692052752399|Product|New|P2
16D194EB-0CE5-9EB5-F10B-C1406876E25D|Jermaine Mitchell|1644101342599|Product|Rejected|P3
096660C4-1020-6D4C-E42B-CB5F0DB9D228|Edan Alford|1646050301599|Administration|New|P2
E8348E1D-3E92-D2F6-5514-146293CC6E7C|Phillip Burt|1689061665499|Administration|Assigned|P3
89EB6B63-C57C-0D9E-75C7-7CD519E79179|Sawyer Duncan|1685061811999|Administration|New|P2
FD6660B7-D430-BD92-1B8D-5CE2A9866AA8|Ralph Shelton|1622110771599|Product|Assigned|P3
DB67F561-6DDD-1651-9837-BF65C247330E|Timothy Martinez|1679031292799|Administration|New|P2
0066966F-74A4-9266-78B8-B1528D4440C0|Emerson Short|1603072755799|Administration|Assigned|P3
5B49009F-5EEC-0B37-CBC8-AD221D7E10FC|Chester Miller|1602090108199|Administration|Assigned|P1
552BDA34-B30E-1F9B-70B6-7B712BF40461|Trevor Barry|1665090402299|Administration|Pending Input|P3
8CD552DC-8E21-5137-CB48-DC6AF1B56614|Oleg Hayes|1699090518499|Administration|Closed|P1
C509402B-77BB-79DA-09D2-BEBAEEC9C092|Malachi Peters|1662080191999|Product|Assigned|P1
715CDEAD-1359-5CC9-C1C9-8F658FED8670|Ferris Blair|1659061168699|Administration|Closed|P3
8CB596C5-C6F9-7467-49B1-0E5B586826E7|Hayden Lang|1615040660999|Product|Assigned|P3
D935EAAB-23F1-51A9-CEED-77A934B15ED2|Fitzgerald Greene|1625022179899|Administration|Pending Input|P2
86E9BBCD-FFBB-468A-9EAB-71ED0354F712|Addison Ball|1636020562099|Product|Rejected|P3
7FB545C0-2EDA-9A35-F8B2-455011F8EECE|Gavin Garcia|1674112567899|Administration|New|P3
712EE1FE-BE2B-D0D9-4ADC-F4E0A2D563C1|Aladdin Decker|1621100462599|Administration|Closed|P2
06A19E6F-C98B-FBC3-9FCB-AC8DA7BBCED7|Gregory Cantu|1614012901599|Administration|Assigned|P2
11271079-286F-1FC4-DFB7-4817D531AE29|Camden Mann|1617071187899|Product|Closed|P1
7E145A6E-29B4-A6F7-F731-B6D831ECEF66|Mufutau Sparks|1612081831199|Administration|Closed|P2
2564C56D-77E0-568F-CBF3-7CAF4831106A|Craig Morrow|1640090375999|Administration|Assigned|P1
ACE49E50-D3CD-34B1-ED65-F9BECC82733E|Edan Weeks|1632080965199|Product|Assigned|P1
C81267BA-4287-1AB6-065E-93929BBEA761|Patrick Rivera|1642052370999|Administration|Assigned|P2
E396898A-86F3-96CF-47A0-804B8A4818A6|Akeem Sims|1610111718099|Product|New|P3
15220958-3F59-1684-A6DF-291AF1BD6B68|Dillon Grimes|1673041632099|Product|Pending Input|P3
74F78C4E-8FE2-BBCD-7A09-DD74A15922D6|Guy Schultz|1606081408799|Administration|Closed|P2
359BDF08-9A41-C9E9-B529-ED6472495636|Giacomo Albert|1623070478299|Administration|Rejected|P3
2153E04B-5396-6959-4F43-FD24ACC0F6BD|Quinlan Mejia|1616020440199|Product|Closed|P3
C30969CA-C0CA-98E8-633A-2D24D32BD496|Russell Phillips|1654050468999|Administration|Closed|P2
C27A42ED-3808-B0E1-7F6D-ADD06892F9F7|Ulysses Thornton|1610051386099|Administration|Assigned|P3
01D38CB8-5527-C3FE-30C5-3A63A7658452|Ross Ford|1639073086299|Product|Closed|P3
650A39D1-6296-64E5-CEE3-B3E4DEB06316|Jackson Heath|1611051184199|Administration|Pending Input|P3
E3E3D07B-6561-3979-966E-65FE7CB4040C|Uriel Head|1621100130299|Administration|Closed|P3
297DA69C-A71B-44A0-69A0-39DCC415186A|Oren Baldwin|1600081200199|Product|Closed|P1
F31BBD11-0468-52A9-D51B-226E184E6BBC|Amery Hatfield|1672071728599|Administration|New|P2
DEB536F1-23C8-A4D7-2435-38AE584AF03F|Tyler Merritt|1633100337299|Administration|New|P1
1128C52D-70B8-B53D-2A40-0440E9D99E2C|Marshall Phelps|1634032770299|Product|Assigned|P1
6433D6D8-ED0E-0EF4-52D5-D35AE057350E|Guy Walton|1657070668599|Product|New|P2
C9FE5343-CFDB-FC75-4A2A-EC66A4C03A1B|Lamar Craft|1620040520299|Administration|New|P1
E6CE1D28-3BB8-E65C-5016-60AFA1B6A99D|Honorato Steele|1605010985099|Administration|Rejected|P3
43D0349E-69BC-BD7D-3D6D-7C712FFEBD2A|Lyle Burns|1603112395299|Administration|Pending Input|P3
1146DA75-AF9F-17DF-1119-4F5B2BE15024|Phillip Marsh|1673080900199|Administration|Pending Input|P2
1D009CC5-930C-5066-5E86-5A7C987A7D4B|Murphy Burt|1625070292899|Product|New|P3
F32A5FEF-FF47-EEE3-DD5B-0D2219808677|Damian Orr|1600011365899|Product|Closed|P3
F5281A04-26DB-793D-8F4E-9C6EC5029372|Felix Perry|1623032526899|Product|New|P1
9130F789-9475-92A2-A9E2-175E411D6731|Jared Cantrell|1652080999199|Product|Assigned|P2
6C944833-D12B-6730-ABE0-DCA6817D3A49|Nehru Velazquez|1633071988099|Administration|Closed|P3
29B7BDCF-BB2B-C18B-8AA8-435F84DF06FB|Gavin Dotson|1682031187599|Product|Rejected|P2
BE462755-4AA5-3F9E-BB20-2F42BF15FBD6|Mufutau Mckenzie|1690121534499|Administration|Assigned|P2
FEC299B7-76AA-00E8-05CA-7A3422C7AFE7|Finn Thomas|1671060875399|Product|Pending Input|P2
C388F06F-5296-6AB9-BA78-AB6381C0DFD9|Jacob Little|1627082823799|Product|New|P3
2221FB65-6461-20CA-EC83-F7E575AB50AA|Reece Martin|1673071039199|Product|Pending Input|P3
14801E33-720D-E735-4D7F-6CD68A821AD0|Branden Harrell|1631112390899|Product|Rejected|P1
9E6207EB-58F7-B205-1E92-4A7B0172E407|Timon Kidd|1693050531799|Product|Rejected|P3
6B3865DD-5611-37A9-818E-85E3574F2146|Marsden Russo|1694072368299|Product|New|P2
3F73F6FC-7A78-63E8-D783-C2C924CFEFDE|Kenyon Kaufman|1661092224699|Product|Assigned|P1
F3D90999-0276-9AC1-6574-B465AB702758|Macaulay Kerr|1610121248399|Administration|Rejected|P1
C0C6CF62-31E8-805D-7254-C1667F65DC92|Odysseus Tate|1652032807199|Product|Assigned|P2
1374CA4E-84BA-F56C-660E-D378EDC9BF56|Graiden Hogan|1698041299799|Product|New|P2
813CFB33-C4EA-702E-FF81-8503209A3729|Lewis Jackson|1633080432499|Product|Rejected|P1
5512A158-C39F-5E06-683B-2E1C52A69199|Dustin Noble|1617080267999|Administration|Pending Input|P2
09ADE506-660E-56EC-FC31-566A4AC32578|Zahir Floyd|1668062753999|Product|Assigned|P2
0390E3A8-8DCE-0087-601F-603C8D453043|Hayden Collier|1634022009899|Administration|Rejected|P2
85F7DB7F-4E95-F9FA-013A-EF9B43C94EA2|Chancellor Fuentes|1649111745899|Product|Closed|P2
C3D6C427-967F-8F98-8AB3-4149B1C55EF7|Samuel Lester|1653032012699|Administration|Rejected|P2
35931FBA-DB55-2109-EB91-CCB70CD5BFF9|Lee Ross|1664022074099|Administration|New|P3
1227506F-6D90-0404-E6F7-D675791B5270|Jeremy Pope|1638091990099|Administration|Rejected|P3
F3C3EC15-B80A-7E31-036E-3F855D386D45|Ahmed Solis|1624070170999|Administration|Pending Input|P3
AD797E87-47E1-70BE-CC87-7293F412814B|Silas Silva|1688032936199|Administration|Rejected|P3
1E61374D-30B8-AAF8-136D-B7C9C95AEC98|Asher Barnes|1640051589999|Product|Closed|P2
2144D982-9683-020C-B08B-97D8365F2569|Josiah Gonzales|1673042325899|Administration|Closed|P1
2055768F-92FA-FA75-8173-40F883ECD942|Amir Cain|1661061896799|Administration|Assigned|P2
E7D6B1CE-8CEA-F920-71C2-583654E6DD0F|Calvin Howe|1666030199299|Administration|Rejected|P1
437E84FC-0249-F57F-A21B-95833E28E6A9|Ulric Kinney|1645022130399|Administration|Closed|P3
422AED3A-5339-2A40-951A-4822E7F0A730|Curran Huffman|1688012080299|Product|Assigned|P3
682909FF-18D9-9DF0-ED14-59229B126153|George Gentry|1620092242899|Administration|Pending Input|P3
61719DB4-8E1D-C21D-16EF-02244FE19046|Talon Gates|1641070285599|Product|Rejected|P1
5417C14B-D9B6-FA62-D69C-077CE48EC098|Carter Wall|1682042478999|Administration|Assigned|P1
6EAC5C90-DD4F-B7D2-72B2-3075982C3549|Gavin Patterson|1626120810199|Administration|Closed|P1
68C40AF9-2550-07AF-F354-8B0198F55EEF|James Cox|1695012733499|Administration|New|P1
B152F3FA-D4B1-77BB-C61A-C655EC48A9A6|Nissim Parrish|1648043037299|Administration|Closed|P1
310E47FB-1AEB-7E9D-5892-350A0407338A|Hilel Sweet|1683012742299|Administration|Closed|P2
DD19A77B-CF6F-2579-B17B-7C5758EC213B|Colton Fox|1697011760899|Product|Assigned|P2
FAC7101A-E591-1FBF-3467-3B57A81FF235|Octavius Johnson|1629031378999|Product|Rejected|P1
9D4A9CCB-B6FB-C8C9-2819-8E8717D866A6|Phelan Bradford|1619100392699|Administration|Pending Input|P1
9391EE44-4AAB-DC35-3EDC-DF9D9B4D6488|Daquan Santiago|1683032202399|Product|Assigned|P2
0ACF420E-EEF9-CBA4-8CBE-FF058F84CF4D|Lawrence Rich|1624102959299|Product|Assigned|P2
240C270B-14DB-8D28-745C-818784BE9A24|Castor Andrews|1628111637099|Administration|Closed|P1
5516BA18-4BA8-4643-ADAB-89EBD17866D7|Brock Moss|1620060187399|Product|New|P3
863C83F6-0D54-1C60-13FF-15A7DDE4B833|Silas Moreno|1625012632599|Product|New|P1
38959B76-30BD-1003-04F1-9F29CFB3B590|Oleg Mann|1642100591699|Administration|Rejected|P2
9ED2C2F7-6715-7E13-7D39-8E92780E8080|Knox Frederick|1651061662699|Administration|New|P3
DC25DC7D-C032-939A-6339-685403723D0B|Thomas Zimmerman|1674050923599|Product|Rejected|P1
083D16B3-0160-F694-3967-68C03C6ED6D4|Nero Wise|1630050701899|Product|Rejected|P1
2ECA2237-BF3E-19CF-7E88-9EFE5FA6BD1F|Oren William|1648040252399|Administration|Assigned|P1
F7C147AC-956B-E94A-BC7E-4B4FB6A552A1|Carlos Melton|1651061980999|Product|Pending Input|P2
9C5ADA6C-CB94-C5F6-FC17-FE7B2175C611|Fitzgerald Weiss|1658081680299|Product|New|P3
05D7ED4C-D697-373E-5970-817774E7AB73|Kadeem Shields|1671052702299|Product|Pending Input|P3
FE886346-650F-485E-AADF-8218CE508C8A|Vance Sparks|1643020318899|Administration|New|P1
99D9F8F3-CB84-1CC5-AEB8-B2C4DC5051C7|Hayden Reese|1622042984299|Administration|Pending Input|P3
AAA62520-F39A-C260-5307-2D215983241E|Amal Knowles|1609072923799|Product|Closed|P3
027C0981-5F07-81C4-F82C-D8D311E9B671|Kasper Bauer|1699041663199|Administration|Assigned|P1
A22519AB-C774-9B10-9C33-99ABED199D0C|Martin Boone|1627121256199|Administration|Assigned|P2
BE8B7F4E-DD8B-748B-0CF3-C611C5624A7D|Hall Mckee|1671081827199|Administration|New|P1
9E9CF3ED-A74B-CB9E-175D-EF4156842A2C|Alexander Reese|1629030770899|Product|Rejected|P2
FB54600A-AE13-6E53-6A6E-0932C94C9906|Kuame Cardenas|1687030741799|Product|Assigned|P3
F97DE881-B658-EC11-AE7B-74AC5DC5D90E|Alec Vang|1680010915799|Product|Assigned|P3
1976E3BB-A00A-25CF-801B-80A039080A3F|Ali Wallace|1669040634399|Product|Pending Input|P3
232FC97F-737C-8C9C-E3D5-18043B683491|Justin Guzman|1696053015299|Product|Pending Input|P3
8F9436C9-9687-0C75-7187-CD952CB3BF24|Alan Pitts|1699071605299|Administration|Rejected|P1
F61ADE92-2A59-B5EF-18D5-4046EA41789B|Kaseem Hubbard|1620060484999|Administration|Rejected|P1
375BC274-3CE8-09A1-54FF-1320734C42E7|Brandon Blair|1634032857599|Product|Closed|P2
9BA49C13-44D5-BDFD-EA33-16AB98722CD3|Colt Sanchez|1643010266999|Administration|New|P3
5F56CA8C-9E9C-5B2E-EE7B-A26A591DD787|Vaughan Horton|1606100701499|Product|New|P3
065A7A11-3C23-53E9-19AC-87865C087568|Lance Kidd|1623062269999|Administration|Closed|P2
DED5CFD9-DDF9-DF25-30DE-C05848FED136|Yasir Rhodes|1682090769499|Administration|Assigned|P2
B1C71D16-83E0-FBC2-DEA4-DA3B3B9D942E|Slade Gilmore|1647030478099|Product|Rejected|P3
880A205C-855F-4E6B-57B2-7CB272287ADB|Aristotle Peck|1670092411799|Administration|Assigned|P1
E83DA050-AE05-CAC4-14B2-4EBD602B7FAF|Ethan Gordon|1675062684599|Administration|Closed|P2
028C4899-F264-182D-3203-1D235873EB84|Craig Wall|1691112251999|Administration|Pending Input|P1
B8DDAAA0-D78A-C647-7244-60890CD6B982|Brennan Molina|1691071668499|Administration|Pending Input|P1
8E6116AB-E067-7BBE-7A12-822CAC014384|Gage Boyd|1651051533799|Administration|Pending Input|P3
FEFFA743-D44B-3D29-5A63-93FB89E2C098|Price Cross|1658023069999|Administration|Closed|P2
F9C7C3A9-6C14-92ED-5EFD-7B2484A77890|Kenneth Cooley|1600120898899|Administration|Rejected|P2
95E9E520-3E20-4600-525E-BE5824DCF54B|Driscoll Camacho|1668112923199|Product|New|P2
EBF6DCB8-7210-9B8C-E8AD-6AA3C89FD917|Nasim Ferguson|1691012923399|Administration|Rejected|P1
B409BEF4-EC4E-19A9-348E-22A055CF216F|Fulton Harrison|1615121644799|Product|Rejected|P1
F3342305-BAD6-9D0A-D7F7-66DD644428DE|Oleg Fowler|1616021966699|Administration|Pending Input|P3
65123CC4-2F17-AD19-730F-9299E5117489|Finn Griffin|1618040132399|Product|Closed|P2
B17AB7E6-F9E3-BE59-B44E-2D8FCB944BAE|Kirk Vance|1643021235999|Administration|New|P3
80484AAB-6815-C8CA-7C9A-5E2F9F5D5372|Micah Duke|1671122774099|Product|New|P2
3CCC20C9-7C5E-8A18-77B9-FF372306E253|Malachi Ramos|1654042113199|Product|Pending Input|P1
591583AD-42CF-C93F-766A-E0C53B17C861|Nash Walsh|1623071897599|Product|Rejected|P1
1C480BBF-F6C3-64B2-47C7-CF082611C804|Buckminster Morin|1669020429399|Product|Rejected|P2
69FF7E88-E960-DFF7-9022-58C0C65B5412|Harrison Hartman|1696021594999|Administration|Closed|P1
CF587E29-5618-034A-653F-65C6F31295B8|Lucius Jordan|1666061425699|Administration|Rejected|P1
3F130947-4387-7DC7-E9E3-A5300C723845|Porter Burns|1668062714499|Product|Closed|P1
8BF8FA9E-366A-E5A7-2E58-3C13703426AE|Uriel Sampson|1676060671799|Administration|Pending Input|P3
0E06DA56-325B-0E68-0F1E-23674D81DBC6|Isaiah Juarez|1638050457999|Administration|Pending Input|P1
7280C82D-BBD6-98D2-3D99-FD9E11423370|Basil Logan|1644022835399|Administration|Pending Input|P2
BACE744A-BDD5-2CAC-D1FC-367DA18B39DB|Reed Olsen|1615090566199|Product|Assigned|P1
90FCAD32-5CF2-A80C-F8FD-93CB43D813DC|Emmanuel Burton|1604042983699|Product|Pending Input|P2
5AE5D3AE-0E11-FEB1-BD19-A2BF23A136C0|Hammett Weaver|1628050800799|Product|Closed|P3
906C69CB-007C-D994-0E9A-5D10CF2E3A34|Nathaniel Cervantes|1694021592399|Administration|Pending Input|P2
62947A0C-6809-A342-BF99-0E88F79CD045|Ahmed Elliott|1688031237799|Product|Closed|P1
A8AE8830-F403-B455-3B56-B9472603FEA0|Duncan Higgins|1610010614499|Product|Pending Input|P2
2A74F621-A7AD-435B-0824-F960B0BA45E6|Talon Dean|1620121271399|Administration|Rejected|P1
6F5DD4DD-014B-D0F0-2485-F4C7CE6EF15A|Tucker Hurley|1683120436699|Product|Closed|P3
A7E288E7-D2EE-95C8-A4D1-4499415730A6|Drake Hicks|1612062943599|Product|Assigned|P2
58335ED7-81B6-4B4A-2A14-7F40BB2A8434|Cooper Reynolds|1615021331699|Administration|Assigned|P3
8483405E-286D-2476-7D8A-486768A34234|Uriah Lindsey|1698121817599|Product|Assigned|P3
C42B156B-4A50-ACB9-476A-E2675DDC1917|Talon Obrien|1695020914399|Product|Pending Input|P3
03E46238-4C77-A649-5FB4-75329AF956C6|Giacomo Cooley|1629050702099|Administration|Assigned|P1
1AC6CE82-E163-C775-B921-CD49E6C3D703|Solomon Pace|1666053099799|Administration|Pending Input|P2
EED1FF82-AD5C-B4C0-6CD4-D05FD849E075|Rahim Rush|1688121341099|Administration|Pending Input|P2
226D7663-5986-E032-976E-9B825E9387B9|Otto Crosby|1602012247799|Product|New|P1
63C49ACB-4136-3CD1-93D3-659452589765|Tanek Kline|1690111525399|Product|Assigned|P1
CD51A32F-14DA-9313-36A7-45A03BBC9A19|Aladdin Mckee|1668041967899|Administration|Closed|P1
CB02213E-0289-B657-143C-98DE1ACA0E97|Uriah Anthony|1620050618099|Product|New|P1
17640D01-3600-0EF7-3A97-2586A15D3FC5|Kirk Rosario|1661082768099|Administration|New|P3
5632AB0F-67CC-1718-D2AA-05D02DF0A32A|Mark Booth|1669022425799|Product|Rejected|P1
10A54E53-0CF0-7BC3-8C23-9C9177411CC9|Kevin Crane|1649052295099|Administration|Assigned|P2
2F08D19E-C68D-82C1-BAC2-0543C5CAC835|Merritt Cooke|1639081859799|Administration|Assigned|P3
82F63C55-C886-4936-6177-D3D63ADA0195|Stone Ryan|1623041496299|Product|Rejected|P1
17C10EE3-9BB9-7EA0-5973-D5C33A364FB9|Bradley Walters|1619010873499|Administration|Closed|P3
075EE9A5-18DA-4EB0-6A01-E8148FD7EF49|Brock Dean|1659023034399|Product|New|P2
89F718B0-C616-6638-C07A-1CFA39CC12C1|Branden Hendrix|1615020228599|Product|New|P2
E6A2166B-9D4C-7BA1-771D-6E62E2339D29|Harding Madden|1684091898099|Product|Assigned|P3
B6DBC492-D5E5-1B0F-84FB-431E6C5B390B|Craig West|1667032039099|Administration|Assigned|P3
20EFE425-F234-AFCE-CC74-FF786E7CC9BB|Rajah Rios|1674011556999|Product|Rejected|P2
7B448B77-429E-889E-2AF8-C687F0161361|Dennis Olsen|1687120198999|Administration|Rejected|P3
FAA59E08-F2D0-4378-B4DC-3282D4813BC3|Ali Moody|1606052922599|Product|Assigned|P2
76E4EB2A-8315-32E0-9224-EB66C1C36D6E|Chaim Watkins|1654113099599|Product|Closed|P3
77F4B88E-5929-0B96-2BB2-4DDC19CB8D16|Paki Kirk|1647051270299|Product|Pending Input|P2
31D31876-D17E-DFDA-4FCE-F81641EF00F9|Jin Solomon|1694072834799|Administration|Pending Input|P1
C17AFD85-CABC-BAAE-3AD6-07B25999CA13|Ulysses Foreman|1637102882099|Administration|Assigned|P3
B589D7D0-5B68-78D0-9361-703F47F3DED9|Harding Cash|1624030465699|Product|Closed|P2
5B37FBB8-39A5-71DE-E0A0-7B21C8827ADC|Rafael Davis|1672121332299|Administration|Assigned|P2
70B19342-A5B0-5EC6-4170-5F3A491079AE|Cullen Bowman|1679043072499|Product|Rejected|P1
9B8AB567-046E-744F-2283-C90AE3C9C964|Chandler Kidd|1613041423399|Administration|Pending Input|P2
20D5E4D9-826F-6496-8C77-F3B38CAAD0B9|Felix Parker|1638020135699|Product|Pending Input|P2
557C4B0D-45DD-8AD5-3C55-B2227E016468|Steel Greene|1646072170799|Administration|Rejected|P3
C5043828-7DA3-D324-0F29-17692BA71863|Colorado Copeland|1665062504099|Product|Rejected|P2
2F2B4019-CCCC-A749-3BE7-A86D37B583F8|Amir Aguirre|1607040748099|Administration|Assigned|P3
ACFEE56B-4E6B-1F02-0B60-73C64BBF34F1|Raja Mayer|1611111873999|Administration|Rejected|P1
32ED5480-7CEB-7055-4C0C-B92A7E1F8C50|Fitzgerald Callahan|1640050875899|Product|Closed|P3
516292C3-319F-858C-0E17-D178B26FA887|Jesse Perry|1604121779499|Product|Pending Input|P1
B6E6052D-D1EC-A5F4-32CF-488ADE7E881A|Yuli Zamora|1663121021899|Administration|Closed|P1
850AD863-FDBD-E4B4-5A25-E91E249987CF|Vance Spencer|1622082600399|Product|Closed|P1
EF8B98FB-409D-29C4-BD51-9748DC1173D1|Vernon Lucas|1674021032699|Product|Assigned|P1
3C95BA58-CFC8-3D31-3D61-5DE317F502ED|Amos Rivas|1632032846499|Product|Closed|P1
199BE08A-9D3C-2B11-3537-4C07BD870BA7|Fritz Jacobs|1663090366899|Product|Rejected|P2
21367D58-2B2C-45FC-464B-D516CEF09D45|Kelly Moreno|1632032109899|Administration|Closed|P2
28452642-1D26-D1F1-F5ED-40A8234283BD|Russell Quinn|1691030429499|Product|Closed|P3
4548F6FF-1A64-FC9C-A83A-63D621C42E59|Rajah Monroe|1629020339999|Product|Assigned|P1
E7844A95-0738-D412-D6F4-2D9F84972CCF|Igor Ayers|1641081233699|Administration|Pending Input|P2
180B2F69-E657-BD9B-5731-7494D4578FD1|Rigel Horn|1694081252599|Product|Rejected|P2
E634CBBE-7492-4436-58B2-A40467E67CD0|Nissim Santiago|1603052080999|Product|Rejected|P3
02B82E70-462F-9EBB-AB97-CDE4EAD71F0D|Raymond Long|1681081636199|Product|Pending Input|P2
54216A85-FAAC-4858-1FD8-5B4BC8769A09|Erich Hewitt|1613041975199|Administration|Pending Input|P1
CD9D90C5-1A76-202C-85B9-375C50436A05|Bradley Robbins|1698022871899|Administration|New|P2
F224E69A-3C9A-B471-7E2E-0D5E396C02B1|Zeph Mccullough|1608021663599|Product|New|P2
71E248D9-0A09-818A-4CE4-95C1F3988851|Graham Bonner|1673070197399|Product|Closed|P3
447F4A99-12F9-B7D4-DDD3-FB322D886D5D|Chaim Zimmerman|1603112136599|Product|Rejected|P2
678EA90A-FF98-505B-8823-1E241C52CAB8|Cullen Mack|1684071872599|Administration|Pending Input|P1
2E233C3C-4431-A2FC-1CBA-9D0EEC48B0EB|Rooney Walls|1632100163199|Product|Rejected|P2
579B06DA-E991-79ED-A65E-E5ABB610769C|Magee Eaton|1616121124899|Product|Closed|P2
51F4ABF9-E727-CAB8-A160-FCB09636D0E3|Raymond Russo|1666021325699|Administration|Assigned|P2
F19DF45B-B8B3-9341-3ED9-37200393D020|Buckminster Parks|1609122168499|Product|Assigned|P3
887EE6D7-B05F-C520-A626-B3B979218585|Oleg Reeves|1635073057499|Administration|Closed|P1
419C6DA5-E0A7-BBE1-9F9F-B58111F76792|Kato Weaver|1602102713799|Administration|Assigned|P3
F665874F-8DF2-AF53-788A-D00A293284E6|Kevin Robbins|1692063082799|Product|New|P2
EBA1C725-FB39-DEC0-D1E0-580236671567|Brock Mendez|1645060952099|Administration|New|P2
2F67BC8A-0066-351E-CFA4-E50D09C0FCC1|Xenos Flowers|1640030561899|Product|Rejected|P1
612DEC98-1B54-397D-7BEA-3A9F5E17E71B|Armand Payne|1624032589499|Administration|Pending Input|P2
D47E329E-6896-4CD5-C7AF-DDA8921F0299|Kamal Drake|1629102206299|Administration|Assigned|P3
91E80221-1D71-942B-77C4-2641CE2F7EDA|Marshall Cote|1696103075799|Administration|Assigned|P2
5DC976FD-3BB6-2EDC-AEF5-247779F730AB|Ian Doyle|1687020323899|Product|Assigned|P3
6E134983-1559-769F-7DCF-A6B852F71AA5|Merrill Barr|1654112280499|Product|Closed|P1
81BE2FA2-0EAA-5C68-A657-BD7F7B701F11|Leroy Wall|1613011678199|Product|Rejected|P3
AA1251E9-8376-6268-B298-9196A329762E|Herrod Harrington|1652022160399|Product|Closed|P1
D93890CC-2460-5C3E-E5B0-AC2A2811D8AF|Mohammad Fleming|1683111658499|Administration|Rejected|P3
C907F4C1-BB5D-8A09-B501-AF2A1DF8C673|Driscoll Atkins|1626111291599|Product|Rejected|P3
54FB520A-004C-69C7-A71B-303CFCA7F74F|Kato Byrd|1615051742399|Product|Closed|P2
BF80FF3F-1C54-58E0-DF0E-A34929C046F5|Craig Hebert|1627052024899|Administration|Rejected|P3
6211E9C4-2913-9AD6-0EAD-DEEE3E0EF49D|Lucius Cherry|1671052544899|Product|Closed|P1
AA31D88B-660F-D774-B261-4421472776CC|Hoyt Davidson|1600051953599|Administration|Pending Input|P3
47358727-2392-A3C7-9E61-922F8B784877|Palmer Horton|1602041031099|Product|Closed|P3
FE4C2363-C5E9-A437-7F34-6D94A4B75526|Carlos Mercer|1693040146999|Administration|Rejected|P1
87EDC98E-4FBA-0513-C4BD-2E52143C8E76|Boris Ewing|1632112226999|Product|Pending Input|P1
7FD8352F-6D73-255E-EFBB-A85A52E2F15D|Gareth Noel|1606070275399|Administration|Assigned|P1
72E71F53-ECC8-107A-8B55-96E71FB31568|Ashton Hale|1672062571799|Product|Pending Input|P2
D32C4685-CD56-37FF-274A-B5C8C05DDBEB|Kennan Ramirez|1681040464999|Administration|Rejected|P3
CCEA28A2-F087-7848-3A8A-D876D76B484C|Lee Molina|1629012767199|Administration|Closed|P2
3DE95168-C786-56A9-5539-B37D514E18CE|Alfonso Bailey|1689092883399|Product|Closed|P2
B8FE0471-2C84-AB0A-6A39-B4477F3B5B05|Benjamin Hopper|1647112487199|Product|Assigned|P3
A874C100-8353-6032-9CEE-F1265BB4505F|Cain Cunningham|1601092328899|Product|Rejected|P1
0F7439C0-9A5C-5E79-5699-85870F31D55A|Linus Davenport|1662121368799|Product|Closed|P2
C7D74315-CF97-7981-30AE-3361E7FCEA80|Kyle Newton|1687021115699|Administration|Rejected|P1
5BC2C661-8A58-B811-9951-1F11B00A9062|Gray Fuller|1679092938399|Product|Closed|P1
587DC0C9-B261-1963-B7B0-1BADB50408E3|Mohammad Francis|1698040697099|Administration|Closed|P2
74522605-B5E3-E578-856C-1B4663EA951B|Walker Trujillo|1612082273599|Product|New|P1
9BE5FCD7-75FB-5FC3-E61D-EE7E2AE0958A|Salvador Benton|1657102011299|Product|Assigned|P3
ED64139C-E32C-3E18-622A-834159CBF071|Jordan Walsh|1602060776099|Administration|Rejected|P1
17E8E84C-F5E3-BC5A-8A7F-A0BEFA6C6819|Thomas Haynes|1658032874399|Administration|Closed|P2
70B97A98-C0FC-3B22-170C-DD4B16598C1C|Troy Pace|1656011163399|Administration|Closed|P3
E5A07BAE-2B9A-4427-46B4-CB5CE8BBC7F2|Garrett Lindsay|1681022112299|Administration|New|P2
